Country,Year,Date,Deaths,GDP_per_Capita,Democracy_Scores,Democracy_Classification
Mexico,2020,2020-04-05,94,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-06,125,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-07,141,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-08,174,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-09,194,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-10,233,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-11,273,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-12,296,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-13,332,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-14,406,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-15,449,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-16,486,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-17,546,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-18,650,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-19,686,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-20,712,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-21,857,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-22,970,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-23,1069,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-24,1221,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-25,1305,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-26,1351,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-27,1434,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-28,1569,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-29,1732,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-04-30,1859,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-01,1972,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-02,2061,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-03,2154,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-04,2271,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-05,2507,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-06,2704,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-07,2961,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-08,3160,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-09,3353,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-10,3465,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-11,3573,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-12,3926,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-13,4220,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-14,4477,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-15,4767,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-16,5045,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-17,5177,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-18,5332,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-19,5666,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-20,6090,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-21,6510,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-22,6989,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-23,7179,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-24,7394,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-25,7633,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-26,8134,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-27,8597,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-28,9044,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-29,9415,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-30,9779,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-05-31,9930,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-01,10167,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-02,10637,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-03,11729,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-04,12545,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-05,13170,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-06,13511,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-07,13699,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-08,14053,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-09,14649,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-10,15357,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-11,15944,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-12,16448,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-13,16872,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-14,17141,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-15,17580,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-16,18310,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-17,19080,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-18,19747,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-19,20394,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-20,20781,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-21,21825,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-22,22584,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-23,23377,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-24,24324,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-25,25060,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-26,25779,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-27,26381,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-28,26648,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-29,27121,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-06-30,27769,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-01,28510,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-02,29189,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-03,29843,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-04,30366,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-05,30639,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-06,31119,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-07,32014,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-08,32796,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-09,33526,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-10,34191,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-11,34730,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-12,35006,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-13,35491,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-14,36327,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-15,36906,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-16,37574,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-17,38310,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-18,38888,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-19,39184,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-20,39485,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-21,40400,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-22,41190,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-23,41908,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-24,42645,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-25,43374,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-26,43680,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-27,44022,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-28,44876,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-29,45361,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-30,46000,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-07-31,46688,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-01,47472,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-02,47746,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-03,48012,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-04,48869,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-05,49698,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-06,50517,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-07,51311,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-08,52006,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-09,52298,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-10,53003,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-11,53929,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-12,54666,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-13,55293,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-14,55908,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-15,56543,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-16,56757,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-17,57023,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-18,57774,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-19,58481,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-20,59106,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-21,59610,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-22,60254,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-23,60480,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-24,60800,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-25,61450,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-26,62076,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-27,62594,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-28,63146,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-29,63819,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-30,64158,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-08-31,64414,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-01,65241,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-02,65816,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-03,66329,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-04,66851,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-05,67326,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-06,67558,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-07,67781,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-08,68484,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-09,69049,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-10,69649,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-11,70183,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-12,70604,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-13,70821,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-14,71049,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-15,71678,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-16,71978,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-17,72179,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-18,72803,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-19,73258,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-20,73493,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-21,73697,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-22,74348,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-23,74949,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-24,75439,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-25,75844,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-26,76243,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-27,76430,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-28,76603,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-29,77163,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-09-30,77646,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-01,78078,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-02,78492,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-03,78880,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-04,79088,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-05,81877,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-06,82348,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-07,82726,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-08,83096,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-09,83497,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-10,83642,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-11,83781,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-12,83945,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-13,84420,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-14,84898,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-15,85285,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-16,85704,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-17,86059,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-18,86167,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-19,86338,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-20,86893,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-21,87415,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-22,87415,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-23,88312,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-24,88743,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-25,88924,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-26,89171,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-27,89814,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-28,90309,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-29,90773,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-30,91289,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-10-31,91753,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-01,91895,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-02,92100,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-03,92593,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-04,93228,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-05,93772,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-06,94323,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-07,94808,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-08,95027,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-09,95225,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-10,95842,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-11,96430,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-12,97056,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-13,97624,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-14,98259,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-15,98542,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-16,98861,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-17,99026,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-18,99528,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-19,100104,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-20,100823,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-21,101373,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-22,101676,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-23,101926,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-24,102739,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-25,103597,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-26,104242,8895.61521605941,0.553198746974471,Hybrid Regime
Mexico,2020,2020-11-27,104873,8895.61521605941,0.553198746974471,Hybrid Regime
